filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,label
laugh_1.m4a_26.wav,2125.212041255514,0.0876781322337963,4914.1062418619795,0.42773064970970154,83.70585632324219,1.896144151687622,-237.26376342773438,102.71260070800781,0.8484072089195251,4.082958221435547,-19.52007293701172,5.133151531219482,-6.368105888366699,-1.9477038383483887,-9.906286239624023,-5.934585094451904,NearMiss_cry
laugh_1.m4a_27.wav,2169.7622808390506,0.09004493995949074,5031.8410237630205,0.4589405655860901,83.21990203857422,1.891589641571045,-236.20472717285156,100.87455749511719,0.7730889320373535,5.116031169891357,-17.62234878540039,6.67739200592041,-5.599743843078613,-2.1120662689208984,-10.499773979187012,-5.64244270324707,NearMiss_cry
laugh_1.m4a_28.wav,2207.4810457770714,0.0918895580150463,5128.0426025390625,0.46466517448425293,83.63471984863281,1.885382890701294,-238.2157440185547,99.39839172363281,1.3276797533035278,6.250200271606445,-16.580202102661133,7.1307196617126465,-5.435647487640381,-1.4011019468307495,-10.039746284484863,-5.301218509674072,NearMiss_cry
laugh_1.m4a_29.wav,2346.6564120332396,0.09325041594328703,5623.356119791667,0.4989573061466217,71.61769104003906,0.3663932681083679,-201.60061645507812,96.19477844238281,4.484107494354248,9.187250137329102,-12.062816619873047,10.804020881652832,-4.675966739654541,3.8341522216796875,-11.727808952331543,-3.1531567573547363,NearMiss_cry
laugh_1.m4a_3.wav,1967.3093060483477,0.07918746383101852,4247.7732340494795,0.41921812295913696,94.25639343261719,2.3360230922698975,-271.1057434082031,105.4644546508789,1.07783842086792,7.920979976654053,-19.567142486572266,-1.5819571018218994,-8.211332321166992,-10.98530387878418,-10.549185752868652,-6.62403678894043,NearMiss_cry
laugh_1.m4a_30.wav,2372.37422040514,0.09414107711226852,5629.536946614583,0.4931884706020355,103.03443145751953,0.31065019965171814,-310.0164489746094,92.54739379882812,6.597301006317139,8.766621589660645,-9.893229484558105,8.311572074890137,-3.6960642337799072,0.6593085527420044,-8.457863807678223,-4.855671405792236,NearMiss_cry
laugh_1.m4a_31.wav,2421.383907564483,0.10387279369212964,5645.686848958333,0.49430763721466064,104.45118713378906,0.7531194090843201,-311.5705871582031,90.78951263427734,1.8310643434524536,8.86015796661377,-13.046927452087402,5.752688884735107,-6.072215557098389,1.3021100759506226,-8.853886604309082,-6.794706344604492,NearMiss_cry
laugh_1.m4a_32.wav,2505.9592253491505,0.11389386212384259,5693.538411458333,0.492132306098938,100.24214935302734,0.8019024729728699,-297.8426818847656,86.14427947998047,-3.327580213546753,9.368403434753418,-12.383018493652344,2.928426742553711,-7.795054912567139,0.4321472644805908,-8.779227256774902,-6.222363471984863,NearMiss_cry
laugh_1.m4a_33.wav,2442.199189025946,0.11567744502314815,5348.109944661458,0.4708622097969055,93.64210510253906,1.4210927486419678,-272.7076110839844,86.9502944946289,-7.47844934463501,9.687488555908203,-15.882387161254883,-0.9949591159820557,-12.62252426147461,-3.230940818786621,-9.333829879760742,-7.604365825653076,NearMiss_cry
laugh_1.m4a_34.wav,2402.9459687293206,0.11897334346064815,5138.161214192708,0.4567192494869232,93.0348129272461,1.4219930171966553,-270.28045654296875,87.820068359375,-11.075799942016602,9.891335487365723,-15.212328910827637,-1.380684733390808,-13.429576873779297,-3.2056539058685303,-8.772917747497559,-8.811132431030273,NearMiss_cry
laugh_1.m4a_35.wav,2397.7731385914312,0.12375669126157407,5057.212320963542,0.4792528450489044,92.4112777709961,1.343645691871643,-267.75543212890625,88.43942260742188,-13.569426536560059,7.849173069000244,-14.99527359008789,-1.1284655332565308,-13.253941535949707,-2.8272759914398193,-9.202327728271484,-10.260371208190918,NearMiss_cry
laugh_1.m4a_36.wav,2359.82499538831,0.12275752314814815,4924.723307291667,0.4531022906303406,94.86651611328125,0.8890628218650818,-275.7218322753906,88.26680755615234,-13.73442268371582,5.429422378540039,-21.930875778198242,-3.687033176422119,-11.955585479736328,-9.277518272399902,-7.479401588439941,-8.363322257995605,NearMiss_cry
laugh_1.m4a_37.wav,2173.6041475935463,0.11081723813657407,4505.224609375,0.43084952235221863,96.47211456298828,0.9990478157997131,-277.6463928222656,97.62020874023438,-13.839808464050293,5.235787868499756,-21.697559356689453,-6.376631736755371,-12.274153709411621,-9.833738327026367,-7.939229488372803,-8.076133728027344,NearMiss_cry
laugh_1.m4a_38.wav,2127.088087753078,0.10511610243055555,4485.6353759765625,0.42980560660362244,102.36126708984375,0.7257185578346252,-298.4573974609375,100.27484893798828,-11.875678062438965,3.29453182220459,-18.79461669921875,-3.4284865856170654,-9.484336853027344,-8.518199920654297,-7.920595645904541,-7.60875129699707,NearMiss_cry
laugh_1.m4a_39.wav,2164.4366407501298,0.10921450014467593,4515.592447916667,0.4150107204914093,100.89090728759766,0.728748619556427,-293.454345703125,99.86590576171875,-11.088360786437988,1.6697251796722412,-19.331789016723633,-3.8359873294830322,-9.317667007446289,-8.457343101501465,-9.426143646240234,-6.4153971672058105,NearMiss_cry
laugh_1.m4a_4.wav,1941.2631953799735,0.07552083333333333,4218.71337890625,0.42671364545822144,88.70083618164062,2.6205532550811768,-253.29879760742188,107.56259155273438,3.362797975540161,8.569690704345703,-15.476277351379395,2.3520984649658203,-7.019132614135742,-8.699914932250977,-12.003815650939941,-5.897161960601807,NearMiss_cry
laugh_1.m4a_40.wav,2085.2978859372856,0.10051359953703703,4426.6184488932295,0.4152899980545044,103.48216247558594,0.70930016040802,-301.5219421386719,103.42372131347656,-9.41308879852295,1.4051694869995117,-18.824520111083984,-3.365727663040161,-8.803733825683594,-8.851608276367188,-9.570967674255371,-5.573435306549072,NearMiss_cry
laugh_1.m4a_41.wav,2112.9602699952598,0.09944887514467593,4497.5982666015625,0.4199941158294678,88.24905395507812,1.6597609519958496,-249.24508666992188,102.82876586914062,-10.257018089294434,4.29487943649292,-14.991724967956543,-0.9743494391441345,-10.82718563079834,-5.304349422454834,-12.204306602478027,-6.62272834777832,NearMiss_cry
laugh_1.m4a_42.wav,2321.1001558145604,0.10894549334490741,5033.3363850911455,0.4555360674858093,82.15802001953125,1.9279053211212158,-232.7382049560547,93.67605590820312,-4.972762107849121,6.070677757263184,-15.782967567443848,3.661609172821045,-9.999364852905273,-4.728299617767334,-12.421545028686523,-8.139095306396484,NearMiss_cry
laugh_1.m4a_43.wav,2510.8424337599017,0.11600522641782407,5532.637532552083,0.47573569416999817,81.00074768066406,1.5701489448547363,-231.40904235839844,87.72427368164062,-2.491758346557617,7.148218154907227,-14.281166076660156,5.0203633308410645,-8.938493728637695,-3.45137357711792,-13.179689407348633,-7.949460983276367,NearMiss_cry
laugh_1.m4a_44.wav,2457.155903230625,0.10792145905671297,5532.7870686848955,0.5016735792160034,83.5228042602539,1.5514394044876099,-239.76902770996094,89.88268280029297,-1.768398404121399,6.494397163391113,-14.663719177246094,5.858641624450684,-8.567113876342773,-4.717800617218018,-12.668231010437012,-8.283555030822754,NearMiss_cry
laugh_1.m4a_45.wav,2484.1487328577937,0.10799605758101852,5590.557861328125,0.5151668787002563,83.88968658447266,1.5310897827148438,-241.6893768310547,88.49012756347656,-1.7083491086959839,7.265127658843994,-15.313682556152344,4.647568225860596,-7.9039530754089355,-3.5444412231445312,-12.852184295654297,-8.484801292419434,NearMiss_cry
laugh_1.m4a_46.wav,2434.524793121766,0.10138843677662036,5620.4152425130205,0.5464381575584412,55.778438568115234,0.8982570171356201,-145.57888793945312,93.83402252197266,2.2635347843170166,8.979186058044434,-11.180689811706543,8.854626655578613,-6.558093070983887,0.6414089798927307,-14.481537818908691,-6.210432052612305,NearMiss_cry
laugh_1.m4a_47.wav,2319.341318353558,0.09324363425925926,5452.6357014973955,0.5515461564064026,48.58464431762695,1.2601078748703003,-113.03206634521484,98.65288543701172,2.6960580348968506,8.615317344665527,-11.52780532836914,9.328468322753906,-6.287992477416992,1.3616623878479004,-14.63825798034668,-5.78031063079834,NearMiss_cry
laugh_1.m4a_48.wav,2180.3467251344737,0.08711073133680555,5127.6438395182295,0.56727534532547,50.588741302490234,1.1689255237579346,-117.9578628540039,103.5841293334961,1.2607572078704834,9.558318138122559,-12.472301483154297,9.309609413146973,-5.150551795959473,1.7466038465499878,-13.675675392150879,-4.958368301391602,NearMiss_cry
laugh_1.m4a_49.wav,2145.9156478119526,0.08553285951967593,5082.135009765625,0.5845029354095459,41.14497375488281,3.2089483737945557,-70.07037353515625,105.30680084228516,1.7437041997909546,10.047846794128418,-11.834282875061035,9.468443870544434,-5.159167766571045,2.512507677078247,-12.793323516845703,-4.19237756729126,NearMiss_cry
laugh_1.m4a_5.wav,2038.3289637057953,0.07740840205439815,4512.0534261067705,0.43576180934906006,89.20761108398438,1.715761661529541,-257.0733642578125,104.31350708007812,4.391185760498047,9.933565139770508,-12.324780464172363,4.025883197784424,-5.571239471435547,-6.511205673217773,-12.524778366088867,-5.6657891273498535,NearMiss_cry
laugh_1.m4a_50.wav,2135.3268490681216,0.08867730034722222,4973.7213134765625,0.5774548649787903,63.23383331298828,0.6290363073348999,-165.7423858642578,105.99676513671875,-1.1139155626296997,9.767436027526855,-11.831480026245117,9.624055862426758,-6.27244758605957,1.827780842781067,-11.651226997375488,-3.6401076316833496,NearMiss_cry
laugh_1.m4a_51.wav,2110.670257061467,0.08874285662615741,4842.677815755208,0.5748887062072754,61.596065521240234,1.5017402172088623,-158.71786499023438,106.53687286376953,-2.807450532913208,8.676576614379883,-12.08696460723877,8.311945915222168,-6.090219974517822,-0.27699992060661316,-10.654027938842773,-3.5610408782958984,NearMiss_cry
laugh_1.m4a_52.wav,2054.4594962410583,0.0878002025462963,4648.679606119792,0.590248703956604,64.01113891601562,1.3315683603286743,-166.18690490722656,109.49761199951172,-4.207046985626221,8.0458984375,-12.518147468566895,8.196999549865723,-5.569458961486816,-0.05996972694993019,-10.563286781311035,-3.1481211185455322,NearMiss_cry
laugh_1.m4a_53.wav,1999.2978589279892,0.08741816767939815,4456.276448567708,0.5579751133918762,73.39200592041016,1.6147565841674805,-199.11964416503906,111.302734375,-4.561820030212402,6.442723751068115,-14.02060317993164,6.942144870758057,-7.786633491516113,-3.130753755569458,-10.240279197692871,-3.5830326080322266,NearMiss_cry
laugh_1.m4a_54.wav,1972.6532774716575,0.08695023148148148,4373.533121744792,0.553028404712677,74.61289978027344,1.60736083984375,-202.8385772705078,112.43690490722656,-4.964132308959961,5.485440731048584,-14.245808601379395,6.974795818328857,-7.53516149520874,-3.351740598678589,-10.725091934204102,-4.4022603034973145,NearMiss_cry
laugh_1.m4a_55.wav,1966.56218768423,0.08927634910300926,4323.5382080078125,0.5189701914787292,93.81095123291016,0.6542502045631409,-267.027099609375,112.3206558227539,-9.22269344329834,6.3384785652160645,-19.856088638305664,5.683730125427246,-8.396531105041504,-5.941109657287598,-8.272842407226562,-4.437550067901611,NearMiss_cry
laugh_1.m4a_56.wav,1908.037002881953,0.08709490740740741,4159.4472249348955,0.5093215107917786,94.00352478027344,0.7766517996788025,-264.99310302734375,115.06112670898438,-9.856267929077148,4.256155014038086,-21.82733917236328,3.660653591156006,-9.54940128326416,-5.568470001220703,-8.086925506591797,-4.746852397918701,NearMiss_cry
laugh_1.m4a_57.wav,1993.1818493835885,0.09639259620949074,4235.361735026042,0.4810255467891693,92.71549224853516,0.7985484004020691,-261.536865234375,110.46625518798828,-10.667075157165527,5.530039310455322,-22.65599250793457,3.391054391860962,-10.989733695983887,-5.984716415405273,-8.23916244506836,-5.531991481781006,NearMiss_cry
laugh_1.m4a_58.wav,2083.517651908463,0.10276737919560185,4424.7243245442705,0.4697565734386444,95.72293853759766,1.2822211980819702,-271.553955078125,104.24068450927734,-16.03202247619629,2.9152026176452637,-24.86986541748047,-0.42543113231658936,-11.513484001159668,-4.571900367736816,-6.3627543449401855,-7.034946441650391,NearMiss_cry
laugh_1.m4a_59.wav,2285.3394233996232,0.11570231119791667,4796.5708414713545,0.48971977829933167,92.30039978027344,1.2827562093734741,-262.15771484375,96.83680725097656,-15.692164421081543,4.476746559143066,-25.350021362304688,0.11765049397945404,-12.612543106079102,-4.576402187347412,-6.7980732917785645,-6.208727836608887,NearMiss_cry
laugh_1.m4a_6.wav,1914.9457816343795,0.0710788302951389,4315.2638753255205,0.3995518982410431,89.72933197021484,2.516740083694458,-256.4800109863281,106.9837417602539,1.8388433456420898,9.555159568786621,-13.79638671875,3.5223562717437744,-10.044657707214355,-10.908387184143066,-11.61374282836914,-7.599350929260254,NearMiss_cry
laugh_1.m4a_60.wav,2294.693288695857,0.10970504195601852,4894.5668538411455,0.5027172565460205,97.86820220947266,1.12148118019104,-284.70233154296875,96.16230773925781,-9.489033699035645,2.0902774333953857,-19.40382957458496,0.8779008388519287,-10.999944686889648,-2.1369693279266357,-8.722428321838379,-7.90600061416626,NearMiss_cry
laugh_1.m4a_61.wav,2396.3832843190103,0.11377405237268519,5180.2805582682295,0.5191799402236938,100.02430725097656,1.0486817359924316,-294.7631530761719,91.6189956665039,-7.167065143585205,2.8191640377044678,-17.542098999023438,2.968273639678955,-9.044321060180664,-1.5455988645553589,-9.043102264404297,-8.413461685180664,NearMiss_cry
laugh_1.m4a_62.wav,2281.191436701807,0.10375298394097222,5003.6285400390625,0.500924825668335,99.72933197021484,1.2748440504074097,-290.09375,97.21175384521484,-9.272209167480469,0.5016440153121948,-22.931617736816406,-0.25358709692955017,-8.798066139221191,-3.2944960594177246,-8.14405632019043,-7.426937103271484,NearMiss_cry
laugh_1.m4a_63.wav,2293.188850793949,0.1038501880787037,5131.2327067057295,0.5278251767158508,86.24498748779297,1.3094995021820068,-247.40516662597656,99.31468963623047,-3.914705276489258,1.5528793334960938,-18.673885345458984,3.799631118774414,-6.171566486358643,-2.1410584449768066,-10.231569290161133,-6.72821044921875,NearMiss_cry
laugh_1.m4a_64.wav,2196.1297989073705,0.0992431640625,4950.84228515625,0.5077545642852783,88.16334533691406,1.3066221475601196,-252.83485412597656,102.21524047851562,-6.396292209625244,0.8920246362686157,-18.697452545166016,2.3938305377960205,-5.906204700469971,-2.0621485710144043,-9.369807243347168,-7.439154624938965,NearMiss_cry
laugh_1.m4a_65.wav,2305.860227262357,0.10967791521990741,5152.516682942708,0.5168161392211914,87.20464324951172,1.2500115633010864,-251.20361328125,98.35380554199219,-6.652594089508057,1.4603828191757202,-18.54777717590332,2.551877737045288,-5.385303974151611,-2.8035123348236084,-9.796761512756348,-6.9552001953125,NearMiss_cry
laugh_1.m4a_66.wav,2263.1988981001746,0.10944959852430555,5003.080240885417,0.48641449213027954,112.21538543701172,1.08323335647583,-337.2036437988281,87.65453338623047,-0.9348201155662537,-6.806066513061523,-14.283849716186523,-5.166172027587891,-2.5756561756134033,-5.794018268585205,-5.069443225860596,-8.746586799621582,NearMiss_cry
laugh_1.m4a_67.wav,2372.40542873818,0.11444317853009259,5259.684244791667,0.5034434795379639,113.19638061523438,1.0836762189865112,-342.3582763671875,83.37870025634766,-1.9318503141403198,-6.28135871887207,-9.677783966064453,-2.3734278678894043,-4.621644973754883,-4.533689498901367,-5.2012104988098145,-10.22201156616211,NearMiss_cry
laugh_1.m4a_68.wav,2532.391765619119,0.12412290219907407,5481.6457112630205,0.5107036828994751,111.35647583007812,1.083573579788208,-337.2298889160156,79.11856079101562,-3.9831299781799316,-3.687983751296997,-9.792326927185059,-1.7006253004074097,-5.129048824310303,-5.223056316375732,-5.459323406219482,-9.887351989746094,NearMiss_cry
