filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,label
353501__inspectorj__ambience-wind-chimes-a_10.wav,3013.6825136441043,0.23258463541666666,4776.682535807292,0.2004716694355011,96.67718505859375,0.16831500828266144,-308.2724914550781,9.51308822631836,-104.33199310302734,-13.28364372253418,-28.673967361450195,-0.7199301719665527,-39.987396240234375,-44.64220428466797,-16.30244255065918,-8.296772003173828,-24.30821990966797,0.7598158717155457,Far_miss
353501__inspectorj__ambience-wind-chimes-a_11.wav,2897.935066853156,0.1901787651909722,5056.414794921875,0.22247135639190674,95.99415588378906,0.2255769968032837,-304.6725769042969,12.779781341552734,-100.95138549804688,-21.50002670288086,-28.640697479248047,-3.307290554046631,-43.78087615966797,-45.07207489013672,-26.177900314331055,4.447490215301514,-22.775007247924805,4.39509391784668,Far_miss
353501__inspectorj__ambience-wind-chimes-a_12.wav,2498.4133304840825,0.16016077112268517,4256.695556640625,0.19919826090335846,102.26222229003906,0.21127501130104065,-328.5009765625,32.40287780761719,-98.68818664550781,-18.439661026000977,-25.440895080566406,-13.765093803405762,-45.08567810058594,-48.90438461303711,-18.030961990356445,4.1758952140808105,-11.753739356994629,-7.158419132232666,Far_miss
353501__inspectorj__ambience-wind-chimes-a_13.wav,3194.538355313328,0.2267998589409722,5802.7496337890625,0.21514850854873657,95.79161071777344,0.1539887636899948,-306.85430908203125,1.3437079191207886,-95.67686462402344,-28.116954803466797,-14.711511611938477,-7.580084800720215,-51.59871292114258,-38.38214874267578,-17.493310928344727,2.849289894104004,-24.396879196166992,-6.547181129455566,Far_miss
353501__inspectorj__ambience-wind-chimes-a_14.wav,3722.5305033051204,0.28807011357060186,7185.609944661458,0.23899365961551666,92.08820343017578,0.11156206578016281,-293.2527770996094,-11.415534019470215,-93.02093505859375,-27.7872314453125,-16.121437072753906,-8.88837718963623,-48.42943572998047,-37.34943389892578,-23.3963623046875,5.99532413482666,-25.85733985900879,-1.324644923210144,Far_miss
353501__inspectorj__ambience-wind-chimes-a_15.wav,3444.641645050393,0.26743344907407407,6443.0633544921875,0.31296443939208984,94.34283447265625,0.05388931557536125,-300.662841796875,-0.3697574734687805,-94.73958587646484,-28.065275192260742,-24.04481315612793,-9.597208976745605,-57.08424758911133,-31.59882354736328,-20.903690338134766,-6.661967754364014,-21.875118255615234,-5.5901923179626465,Far_miss
353501__inspectorj__ambience-wind-chimes-a_16.wav,3323.3427628037366,0.22294560185185186,6799.10888671875,0.2193208634853363,106.68565368652344,0.03574122488498688,-348.6020812988281,8.982114791870117,-89.85095977783203,-31.62129783630371,-22.037145614624023,-3.6024892330169678,-53.1202392578125,-37.04409408569336,-18.937740325927734,-9.518454551696777,-14.851164817810059,-7.336689472198486,Far_miss
353501__inspectorj__ambience-wind-chimes-a_17.wav,3380.8231771147584,0.2628128616898148,6387.086995442708,0.22808712720870972,116.91384887695312,0.010612229816615582,-388.2917785644531,16.012178421020508,-81.18040466308594,-23.156396865844727,-28.559701919555664,-4.420750141143799,-49.73681640625,-31.009428024291992,-28.610862731933594,-2.2325000762939453,-13.463706970214844,-7.084253311157227,Far_miss
353501__inspectorj__ambience-wind-chimes-a_18.wav,3021.6153157874846,0.2554660373263889,5737.2528076171875,0.2320614755153656,142.90939331054688,0.0016348465578630567,-478.9571838378906,41.80902862548828,-84.43582153320312,-18.297107696533203,-32.045921325683594,-15.404828071594238,-52.009891510009766,-28.30337142944336,-30.66633415222168,3.3886520862579346,-16.587783813476562,-6.114282608032227,Far_miss
353501__inspectorj__ambience-wind-chimes-a_19.wav,2018.8611491839092,0.1608005099826389,3253.657023111979,0.28525957465171814,181.8622283935547,0.00014935591025277972,-609.4229736328125,97.0152359008789,-98.72152709960938,-16.757150650024414,-24.11772346496582,-27.280467987060547,-48.71875,-35.760467529296875,-21.685338973999023,-3.7959837913513184,-14.991240501403809,-6.29677152633667,Far_miss
353501__inspectorj__ambience-wind-chimes-a_20.wav,1784.6264953092043,0.1391624168113426,2548.2452392578125,0.3124246597290039,209.4954071044922,2.282590139657259e-05,-706.8447875976562,114.0113754272461,-86.19214630126953,-36.03342056274414,-8.576991081237793,-38.47330856323242,-40.16050338745117,-34.14030075073242,-20.097707748413086,-1.3371144533157349,-14.082916259765625,-6.723309516906738,Far_miss
353501__inspectorj__ambience-wind-chimes-a_21.wav,2000.6535371623552,0.12771041304976852,2901.898193359375,0.351553350687027,228.03262329101562,3.5984398891741876e-06,-777.0454711914062,108.50918579101562,-52.34300994873047,-42.87085723876953,4.410861015319824,-29.93256378173828,-38.88401794433594,-25.551599502563477,-15.722136497497559,1.9386248588562012,-11.720996856689453,-5.711417198181152,Far_miss
353501__inspectorj__ambience-wind-chimes-a_22.wav,2658.278199244048,0.13847746672453703,6612.786865234375,0.4218762218952179,244.52137756347656,5.107362426315376e-07,-839.0474243164062,90.75756072998047,-23.674877166748047,-41.675594329833984,10.047469139099121,-20.85597038269043,-35.54340362548828,-19.65378761291504,-15.299558639526367,1.6139581203460693,-11.496894836425781,-6.914173126220703,Far_miss
353501__inspectorj__ambience-wind-chimes-a_23.wav,3529.4864483543797,0.17781575520833334,8494.300333658854,0.4948371648788452,259.8887634277344,1.294826148523498e-07,-894.9580688476562,77.57299041748047,10.413891792297363,-31.855504989624023,16.42572021484375,-14.169322967529297,-30.871265411376953,-14.868791580200195,-15.989612579345703,-1.2855771780014038,-13.800690650939941,-6.841424942016602,Far_miss
353501__inspectorj__ambience-wind-chimes-a_24.wav,5126.761911954598,0.3505316840277778,9307.776896158854,0.4501922130584717,280.1430358886719,2.6046826917536237e-08,-967.1663208007812,44.086395263671875,31.976282119750977,-30.70608901977539,17.626985549926758,-9.974492073059082,-27.175437927246094,-8.983771324157715,-19.29338264465332,-5.034528732299805,-15.32036018371582,-11.24785041809082,Far_miss
353501__inspectorj__ambience-wind-chimes-a_25.wav,7081.305712078158,0.6875663097993827,9686.751302083334,0.5338901281356812,303.971923828125,1.7544212749243115e-09,-1051.1617431640625,-15.433245658874512,37.29939270019531,-30.259153366088867,14.050154685974121,-5.0832061767578125,-17.777061462402344,1.4643595218658447,-14.42250919342041,-2.0840790271759033,-8.335329055786133,-4.374800205230713,Far_miss
365134__gibarroule__cow-scream_(1)_0.wav,1533.3671178791221,0.06206371166087963,2755.5521647135415,0.3695811629295349,106.76268768310547,1.2790833711624146,-337.3104248046875,104.60706329345703,-23.54316520690918,-25.665809631347656,-18.915597915649414,-2.544473648071289,-9.521827697753906,-2.1123974323272705,-6.744482040405273,-5.06730842590332,-3.853257417678833,-6.139522552490234,Far_miss
365134__gibarroule__cow-scream_(1)_1.wav,1669.4860055723896,0.042724609375,3987.530517578125,0.5402252078056335,160.3095703125,0.1184893548488617,-542.1760864257812,66.42749786376953,10.341880798339844,4.985025882720947,3.708104372024536,10.530436515808105,9.683448791503906,12.752647399902344,6.425665855407715,2.4315052032470703,2.284886598587036,0.2889602780342102,Far_miss
365134__gibarroule__cow-scream_(1)_2.wav,1651.4792319467995,0.04493995949074074,3870.0948079427085,0.5160261988639832,168.1833038330078,0.11293996870517731,-570.247802734375,79.77574920654297,7.247971534729004,1.926867127418518,0.5218833684921265,14.158044815063477,12.53837776184082,16.926740646362305,10.642687797546387,1.6760615110397339,1.973535180091858,0.8778603076934814,Far_miss
365134__gibarroule__cow-scream_(1)_3.wav,1635.6306671154462,0.06730595341435185,3226.2420654296875,0.42271342873573303,112.47940063476562,1.1441675424575806,-362.23638916015625,83.59635162353516,-28.15456199645996,-16.70309066772461,-12.530264854431152,-2.9127254486083984,-5.8415045738220215,0.17817038297653198,-2.2172694206237793,-3.61953067779541,-2.28297758102417,-1.7018722295761108,Far_miss
365134__gibarroule__cow-scream_(1)_4.wav,1803.727877702487,0.05126335047468354,4238.90643542326,0.5752628445625305,191.7203826904297,0.0004183713754173368,-652.8522338867188,106.42129516601562,2.5472378730773926,6.788477420806885,7.961180686950684,17.715259552001953,11.18763256072998,17.081388473510742,8.77869987487793,14.306371688842773,3.109661340713501,4.3278422355651855,Far_miss
365134__gibarroule__cow-scream_0.wav,1533.3671178791221,0.06206371166087963,2755.5521647135415,0.3695811629295349,106.76268768310547,1.2790833711624146,-337.3104248046875,104.60706329345703,-23.54316520690918,-25.665809631347656,-18.915597915649414,-2.544473648071289,-9.521827697753906,-2.1123974323272705,-6.744482040405273,-5.06730842590332,-3.853257417678833,-6.139522552490234,Far_miss
365134__gibarroule__cow-scream_1.wav,1669.4860055723896,0.042724609375,3987.530517578125,0.5402252078056335,160.3095703125,0.1184893548488617,-542.1760864257812,66.42749786376953,10.341880798339844,4.985025882720947,3.708104372024536,10.530436515808105,9.683448791503906,12.752647399902344,6.425665855407715,2.4315052032470703,2.284886598587036,0.2889602780342102,Far_miss
365134__gibarroule__cow-scream_2.wav,1651.4792319467995,0.04493995949074074,3870.0948079427085,0.5160261988639832,168.1833038330078,0.11293996870517731,-570.247802734375,79.77574920654297,7.247971534729004,1.926867127418518,0.5218833684921265,14.158044815063477,12.53837776184082,16.926740646362305,10.642687797546387,1.6760615110397339,1.973535180091858,0.8778603076934814,Far_miss
365134__gibarroule__cow-scream_3.wav,1635.6306671154462,0.06730595341435185,3226.2420654296875,0.42271342873573303,112.47940063476562,1.1441675424575806,-362.23638916015625,83.59635162353516,-28.15456199645996,-16.70309066772461,-12.530264854431152,-2.9127254486083984,-5.8415045738220215,0.17817038297653198,-2.2172694206237793,-3.61953067779541,-2.28297758102417,-1.7018722295761108,Far_miss
365134__gibarroule__cow-scream_4.wav,1803.727877702487,0.05126335047468354,4238.90643542326,0.5752628445625305,191.7203826904297,0.0004183713754173368,-652.8522338867188,106.42129516601562,2.5472378730773926,6.788477420806885,7.961180686950684,17.715259552001953,11.18763256072998,17.081388473510742,8.77869987487793,14.306371688842773,3.109661340713501,4.3278422355651855,Far_miss
369412__deathstardude__high-school-voice_0.wav,2223.0054080214504,0.12581606264467593,4541.6615804036455,0.4453335106372833,48.62980270385742,3.1589248180389404,-99.61363220214844,93.23978424072266,-30.474740982055664,24.636571884155273,-22.470266342163086,18.043743133544922,-8.000566482543945,9.818268775939941,-5.697054386138916,1.0608693361282349,-5.273148536682129,-2.6302852630615234,Far_miss
369412__deathstardude__high-school-voice_1.wav,2328.1240893375875,0.14378526475694445,4576.8524169921875,0.5008997917175293,38.78163528442383,3.5681869983673096,-43.93937683105469,100.07464599609375,-47.100730895996094,29.068187713623047,-29.138105392456055,19.58091926574707,-11.649909019470215,1.9255120754241943,-6.95137882232666,4.185708045959473,-5.162631988525391,-0.4822397530078888,Far_miss
369625__molkko__bigcrowdbighall_(1)_0.wav,1580.1576612547829,0.07013391565393519,3068.6309814453125,0.4623671770095825,54.637229919433594,1.6915206909179688,-123.87278747558594,138.57545471191406,-11.371559143066406,13.784724235534668,-0.906876266002655,-9.832761764526367,-3.749119997024536,-2.103628158569336,-11.813984870910645,4.034084320068359,-11.319087028503418,-0.6782636046409607,Far_miss
369625__molkko__bigcrowdbighall_(1)_1.wav,1478.947728397703,0.06683349609375,2865.461222330729,0.49991509318351746,58.201534271240234,1.5214263200759888,-134.49154663085938,146.03546142578125,-14.083409309387207,15.858830451965332,-0.7028128504753113,-7.667089462280273,-2.35119891166687,-3.8251116275787354,-11.462237358093262,5.544619083404541,-11.67798900604248,1.6145848035812378,Far_miss
369625__molkko__bigcrowdbighall_(1)_2.wav,1469.3409824503688,0.06909857855902778,2821.9462076822915,0.4344565272331238,56.25593185424805,2.1398813724517822,-120.93274688720703,147.1192169189453,-19.544998168945312,16.183128356933594,-3.0258030891418457,-12.700563430786133,-2.8581268787384033,-4.5647454261779785,-13.59929084777832,6.315450668334961,-10.714961051940918,1.051312804222107,Far_miss
369625__molkko__bigcrowdbighall_(1)_3.wav,1530.7843541937493,0.07508454499421297,2928.9143880208335,0.4225965440273285,54.202239990234375,2.7416446208953857,-110.35230255126953,144.91310119628906,-22.01046371459961,13.556502342224121,-3.0082437992095947,-17.322080612182617,-4.33225679397583,-3.876004934310913,-13.311417579650879,6.407630443572998,-12.058798789978027,0.5642581582069397,Far_miss
369625__molkko__bigcrowdbighall_(1)_4.wav,1476.3932382794537,0.06740767867476852,2839.2923990885415,0.47824689745903015,56.27043151855469,1.8919001817703247,-123.95381927490234,146.01612854003906,-14.562422752380371,15.303577423095703,-3.5651254653930664,-12.11297607421875,-5.933348655700684,-1.5892173051834106,-12.638350486755371,4.00140380859375,-9.97715950012207,0.7839360237121582,Far_miss
369625__molkko__bigcrowdbighall_(1)_5.wav,1432.912612138633,0.06885669849537036,2779.4281005859375,0.5007768869400024,58.35460662841797,1.8352835178375244,-129.78512573242188,149.8446502685547,-17.925907135009766,16.11467933654785,-3.9453237056732178,-12.328539848327637,-1.9849797487258911,-0.22039677202701569,-11.151098251342773,7.2412028312683105,-11.83438777923584,0.44688186049461365,Far_miss
369625__molkko__bigcrowdbighall_0.wav,1580.1576612547829,0.07013391565393519,3068.6309814453125,0.4623671770095825,54.637229919433594,1.6915206909179688,-123.87278747558594,138.57545471191406,-11.371559143066406,13.784724235534668,-0.906876266002655,-9.832761764526367,-3.749119997024536,-2.103628158569336,-11.813984870910645,4.034084320068359,-11.319087028503418,-0.6782636046409607,Far_miss
369625__molkko__bigcrowdbighall_1.wav,1478.947728397703,0.06683349609375,2865.461222330729,0.49991509318351746,58.201534271240234,1.5214263200759888,-134.49154663085938,146.03546142578125,-14.083409309387207,15.858830451965332,-0.7028128504753113,-7.667089462280273,-2.35119891166687,-3.8251116275787354,-11.462237358093262,5.544619083404541,-11.67798900604248,1.6145848035812378,Far_miss
369625__molkko__bigcrowdbighall_2.wav,1469.3409824503688,0.06909857855902778,2821.9462076822915,0.4344565272331238,56.25593185424805,2.1398813724517822,-120.93274688720703,147.1192169189453,-19.544998168945312,16.183128356933594,-3.0258030891418457,-12.700563430786133,-2.8581268787384033,-4.5647454261779785,-13.59929084777832,6.315450668334961,-10.714961051940918,1.051312804222107,Far_miss
369625__molkko__bigcrowdbighall_3.wav,1530.7843541937493,0.07508454499421297,2928.9143880208335,0.4225965440273285,54.202239990234375,2.7416446208953857,-110.35230255126953,144.91310119628906,-22.01046371459961,13.556502342224121,-3.0082437992095947,-17.322080612182617,-4.33225679397583,-3.876004934310913,-13.311417579650879,6.407630443572998,-12.058798789978027,0.5642581582069397,Far_miss
369625__molkko__bigcrowdbighall_4.wav,1476.3932382794537,0.06740767867476852,2839.2923990885415,0.47824689745903015,56.27043151855469,1.8919001817703247,-123.95381927490234,146.01612854003906,-14.562422752380371,15.303577423095703,-3.5651254653930664,-12.11297607421875,-5.933348655700684,-1.5892173051834106,-12.638350486755371,4.00140380859375,-9.97715950012207,0.7839360237121582,Far_miss
369625__molkko__bigcrowdbighall_5.wav,1432.912612138633,0.06885669849537036,2779.4281005859375,0.5007768869400024,58.35460662841797,1.8352835178375244,-129.78512573242188,149.8446502685547,-17.925907135009766,16.11467933654785,-3.9453237056732178,-12.328539848327637,-1.9849797487258911,-0.22039677202701569,-11.151098251342773,7.2412028312683105,-11.83438777923584,0.44688186049461365,Far_miss
370970__waweee__people-speaking-in-a-hall_00.wav,1500.8548844546663,0.06581172236689815,2907.58056640625,0.36810755729675293,115.46733856201172,0.05371202901005745,-370.1803894042969,141.723388671875,-9.960906028747559,18.52057647705078,-10.160635948181152,-0.29413291811943054,-16.894235610961914,-12.566020011901855,-13.113556861877441,-3.2089650630950928,-9.391935348510742,-1.1952660083770752,Far_miss
